"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.2,0,1.12302058161104,0.0533967704289373,2870.64234083661,-1433.3211704183,1.1891820861365e-11,0.0942489562876281,0.249071105563661,0.152796215235352,0.364841685869808,8.2501643053836,0.0556139314035168,2.47118505382776
0.2,0.25,0.810940502480683,0.303116402593941,2827.09962833166,-1411.54981416583,2.28042222438773e-06,0,0.271823773272063,0.174683382039062,0.382972953771658,8.36455782397252,0.0466272352586021,1.77631792688088
0.2,0.5,0.962671116028024,0.512029999957702,2858.37526252573,-1427.18763126286,6.88338275267597e-15,0,0.139535506394403,0.062937718280149,0.243255261281218,4.33799330759067,0.0232455995524699,-0.303917749718154
0.2,0.75,0.958514245028515,0.76656773846294,2844.48633676324,-1420.24316838162,1.70063962912081e-11,0,0.191714846501574,0.103734463801689,0.301704641560599,6.56218593758392,0.0347182555869451,0.94485286018174
0.2,1,0.992668672509129,0.950426983380043,2846.5170874676,-1421.2585437338,3.36841665671272e-12,0,0.18536034387559,0.110046951808525,0.28186563791797,8.21189399600162,0.0354417278240552,1.01182309058007
0.25,0,0.646800569072645,0.0899536080942144,2797.16103815203,-1396.58051907601,0.000459385853814887,0.00425522939840528,0.297271666930867,0.190340904073917,0.411405878182885,7.4206130123592,0.00623805279052771,-1.00441639843182
0.25,0.25,1.15682248927957,0.22280151562569,2733.31586732687,-1364.65793366343,7.1566752524177e-11,3.21276338866028e-12,0.287291701042268,0.195741172358617,0.391677641834869,10.0683888101193,0.0384218726311935,2.36224822462656
0.25,0.5,1.11436667014661,0.515590439220228,2772.37264417167,-1384.18632208583,8.40194580575826e-11,0,0.267024463236497,0.181919640745616,0.364040178126463,8.25716134366921,0.0147889704460935,0.602909234919052
0.25,0.75,0.999551735341697,0.761920058452695,2710.82532842162,-1353.41266421081,1.53939527791636e-10,0,0.232526437269112,0.140052651008145,0.347537279848466,8.51845553057544,0.00691627086127016,-0.828949377066162
0.25,1,0.919714047713879,0.952244888790534,2710.96206998002,-1353.48103499001,2.86299375318322e-08,0,0.263903607844507,0.16915269893351,0.373364554200235,8.46639053270672,0.013985225638228,0.506006798000711
0.3,0,1.34759794382327,-0.0595736923418011,2722.5114076023,-1359.25570380115,1.95661264967839e-11,0.0568061906200235,0.330206532594321,0.228799227960734,0.437387323903934,10.1707020095617,0.0278045262107326,1.29354007069537
0.3,0.25,0.760197999342535,0.283208063977749,2755.55261631886,-1375.77630815943,1.55231039358217e-05,0,0.26383231218361,0.167916053307909,0.374422864116746,8.33487017874923,0.0243913912299821,1.17099479738546
0.3,0.5,0.770980298993442,0.48167962124616,2727.66054996119,-1361.83027498059,5.29627179812753e-05,0,0.303507906477236,0.208841184852261,0.409622647626144,9.1442034669365,0.0100200532395522,0.182351090872496
0.3,0.75,0.940281894501799,0.766195125608088,2645.0120844716,-1320.5060422358,5.05193161970396e-07,0,0.319206732314177,0.215985161936887,0.4312657830181,9.48843002657259,0.00718531004726506,-0.225076316954342
0.3,1,1.00663452682803,0.970882508810156,2760.92405859604,-1378.46202929802,9.92530831345206e-06,0,0.396004725367059,0.296380563223929,0.498539217261632,11.5589330122446,0.0313997913483464,1.38727960930126
0.35,0,0.868905932188954,-0.0446787866280617,2697.46453831759,-1346.7322691588,4.97132236221276e-06,0.160208779872945,0.387646004709095,0.295406521195846,0.483850055335097,15.6248184263842,0.0421954600948812,1.06716453717012
0.35,0.25,0.966406061787609,0.230807940147215,2665.57582156268,-1330.78791078134,2.50682650193568e-08,1.65201186064223e-13,0.342170014682315,0.241107322863398,0.448787622646007,10.4577732630904,0.0417305876157346,1.05463455348885
0.35,0.5,0.896966276386289,0.542330775766403,2625.80684878366,-1310.90342439183,2.41823110425088e-07,0,0.353650416437736,0.24557830072092,0.466004902695112,8.50758009685479,0.0435320222886812,1.20519573728871
0.35,0.75,0.763676715322259,0.764021052886129,2621.93635789648,-1308.96817894824,4.40669545298533e-09,0,0.206151028506614,0.124917805185882,0.304221305580747,7.61391169637724,0.0469633030729502,1.48556718945023
0.35,1,0.8498436702263,1.05117413455376,2669.26977807672,-1332.63488903836,3.28201187604904e-06,0,0.37222753342988,0.274219818667026,0.473584033107573,10.9566239807084,0.0547585280304829,2.07239411293482
0.4,0,1.26544645340756,0.050084535158124,2640.13323973776,-1318.06661986888,6.32298657876618e-11,0.108328649989909,0.375378603277712,0.282051876578337,0.47498378938303,16.0754522466933,0.0405297037100095,2.23576383243317
0.4,0.25,0.957839482639558,0.232382835034673,2597.0825843136,-1296.5412921568,6.70871131536188e-07,4.88498130835069e-14,0.383873756148036,0.277141710328785,0.496873091249006,16.1409084821658,0.0510134835390778,3.27188420152231
0.4,0.5,1.02352663780249,0.481501103743398,2680.53979788194,-1338.26989894097,2.86284929096325e-08,0,0.340613365400456,0.239244301740649,0.45018967019088,13.0229344613006,0.0276961027554347,0.705493631798583
0.4,0.75,1.18756655929248,0.754409464692018,2565.44996927849,-1280.72498463925,4.24681623201195e-10,0,0.391365414611087,0.284554256633647,0.500857033366038,14.384596329405,0.0465213769329246,2.75312895914554
0.4,1,1.28562974521641,0.950813331023531,2571.44858771876,-1283.72429385938,5.02896169152223e-10,0,0.436756225788598,0.335405152555188,0.538403479128454,16.7809344358539,0.03743129527494,1.95077968700246
0.45,0,0.800913534051651,0.0502838390621349,2543.1937784912,-1269.5968892456,0.000548649715580884,0.0960252134094857,0.435434055407141,0.338586382806895,0.534569144838376,16.7509588709854,0.0552484279333771,2.92668432458063
0.45,0.25,0.844875246595922,0.237118118986017,2560.04840927847,-1278.02420463923,0.000523771877452006,7.54951656745106e-14,0.464497404221765,0.367121081145664,0.560374632870533,15.2418842968189,0.0752475490566676,4.41713356458098
0.45,0.5,0.669722062940802,0.53884634026713,2537.96475259384,-1266.98237629692,0.00513521628551628,0,0.456061496123619,0.3488879040756,0.562363024381701,12.7778564948911,0.0518821667298116,2.58179329609593
0.45,0.75,0.904107548002988,0.763902746754424,2582.85963681572,-1289.42981840786,0.000583984849554575,0,0.499290794121588,0.403018466489898,0.593340040886197,16.6337485184595,0.0624407963873842,3.32341958891599
0.45,1,1.1297666601152,1.03184042073327,2588.73970449323,-1292.36985224661,9.16956242047462e-06,0,0.476052516368406,0.377663331651199,0.572563487628652,16.7123437254094,0.0649203652220674,3.83574965260998
0.5,0,0.711830634205431,-0.015286198173941,2529.08417153065,-1262.54208576533,7.25289999992107e-05,0.624839857626177,0.437878368751248,0.339637694613524,0.536042823612475,14.0419361161671,0.0288412629698978,1.31977451564599
0.5,0.25,0.901217671140709,0.216657213874552,2516.89128499128,-1256.44564249564,2.99380164658913e-06,1.16617826506626e-12,0.496545510665845,0.402238057063883,0.587494851531193,15.3921635687183,0.0328653166815804,1.97560865620539
0.5,0.5,1.00844172367172,0.528781804780879,2578.84652053871,-1287.42326026936,1.53200606867188e-07,0,0.471830502210269,0.37981479536099,0.562402886941326,15.9718682490226,0.0419177399713256,2.82229426604364
0.5,0.75,1.04597729547753,0.720906347001692,2433.11698090821,-1214.55849045411,8.18724625872846e-08,0,0.530867723300622,0.435145307699188,0.62289114597174,22.1555826466423,0.0586897138267617,4.15962061141285
0.5,1,0.918592426384543,0.980966651712764,2537.38215064739,-1266.69107532369,7.57334818368705e-06,0,0.527160316961392,0.429825479847957,0.619177111386256,16.9482699095887,0.0287779882938377,1.39597450521233
0.55,0,1.19151097941846,-0.0324978077555076,2452.54316653046,-1224.27158326523,1.39178522040595e-08,0.269733614377592,0.549567574266413,0.453407935720425,0.638859131977919,17.0156785279777,0.0493981163154048,2.15629495745109
0.55,0.25,0.982004481036127,0.239176900167088,2546.73095498906,-1271.36547749453,8.69028293370988e-06,1.82298620643451e-13,0.557972247790168,0.467919613973899,0.640738842728257,15.9361054111265,0.0707923705910916,3.31112133158223
0.55,0.5,1.05132420389078,0.49219205076777,2523.77172187833,-1259.88586093916,1.69212846738986e-05,0,0.632121045594069,0.553835512073914,0.702495285365397,24.5111221238178,0.120961034785316,5.00691209856553
0.55,0.75,0.963341429292503,0.707696722663657,2546.37673247705,-1271.18836623853,3.09372374096561e-05,0,0.581435613372138,0.492623768891732,0.66237147994677,18.9223382238277,0.0418162929435365,1.6044940120179
0.55,1,1.28123517232751,0.957182388639666,2462.70751928859,-1229.35375964429,5.58208212986244e-08,0,0.628308631501527,0.53943076271462,0.707809442010507,19.2366970347126,0.0548056969506363,2.45816078595024
0.6,0,0.715930884177816,0.0181001619956763,2355.96439532843,-1175.98219766421,0.0158605249693951,0.559629251157043,0.640081637997813,0.544506036543183,0.721587030665092,19.4439635615974,0.0679477966075344,2.65465560451189
0.6,0.25,1.36852593659447,0.17720425058276,2301.31941237674,-1148.65970618837,2.71707779209152e-06,1.83146409149515e-08,0.64113504900455,0.559350851207806,0.71310041970844,20.25569776092,0.00510517506579537,0.388038384800509
0.6,0.5,1.19595137463703,0.470578149394298,2396.60405666919,-1196.30202833459,5.93958489663038e-05,0,0.630411579418198,0.540095130070647,0.709134239564002,19.6868435344471,0.0191516604990165,1.57962032690133
0.6,0.75,1.5380548598716,0.722344642740698,2295.02976813265,-1145.51488406632,4.70258010309976e-09,0,0.576299223215468,0.483674067627723,0.660249776914145,16.4266352877623,0.00376467442239868,0.055183769939768
0.6,1,0.805358491650515,0.975269144561359,2377.01273868456,-1186.50636934228,0.00519275797387797,0,0.617184118117034,0.528267624855413,0.696223929407112,18.0412606921563,0.0148151792336052,1.2924807756229
0.65,0,0.819462868975694,-0.00157446952982653,2339.17362026688,-1167.58681013344,0.0108461561620838,0.962454151803526,0.630442269785686,0.53231751534788,0.713652345253744,17.4646793880334,0.0481203800657613,3.24322635811734
0.65,0.25,1.44099887889242,0.252223575021493,2213.5745537571,-1104.78727687855,1.55962646619656e-05,8.88178419700125e-16,0.689722313823855,0.620635917389101,0.749743094994223,26.4259132704433,0.0533843196660924,3.54526697847074
0.65,0.5,1.44818266021805,0.438940828723374,2339.18606138587,-1167.59303069294,1.38657239525664e-05,0,0.651829374238347,0.568183915849146,0.725727696483684,23.3453654645616,0.0314213126814737,1.56289270591877
0.65,0.75,1.49209646822931,0.776453156879551,2345.1963116902,-1170.5981558451,4.24958643829854e-07,0,0.568689624642267,0.469643998493103,0.65700198983226,18.4684376113698,0.0385549276272537,2.25368729647554
0.65,1,0.885084953457065,1.00471332156246,2192.92551921865,-1094.46275960933,0.00149696767691743,0,0.585726476214548,0.493876667305572,0.669390232097261,15.912740788314,0.0483230972534162,3.19918690495598
0.7,0,0.649781455088185,-0.00271950312807033,2115.5249395907,-1055.76246979535,0.0481522265291134,0.925575974290127,0.748592361806258,0.680367388336098,0.805295315444358,21.3477097909901,0.0647616333449139,3.50397828268598
0.7,0.25,0.883582437042526,0.26140399484124,2185.26785343218,-1090.63392671609,0.00243894183752991,4.44089209850063e-16,0.648461204937054,0.559651052890846,0.727086425688816,24.2844248616822,0.0787814681859287,4.19717680667433
0.7,0.5,0.800485487868716,0.518589877648874,2172.57761321808,-1084.28880660904,0.0122496079014622,0,0.712786378875398,0.632577428519884,0.779189830101875,22.9024675216136,0.073329863601993,3.94297430381383
0.7,0.75,1.17137260586345,0.751054664097581,2133.05512183955,-1064.52756091978,0.0001599223735953,0,0.707954047403423,0.632227073180004,0.771807114691945,18.7527749743123,0.0741762784585687,3.85931632848664
0.7,1,1.01604544778764,1.01743246032616,2107.93186235757,-1051.96593117879,0.000412857303460967,0,0.665596556828089,0.584622489468239,0.736311519566397,24.7521433027621,0.0346123900898622,1.73398855919368
0.75,0,0.942336363678766,-0.0176265316284613,1944.368248437,-970.184124218502,0.00967363545653654,0.575151049263325,0.706959534045392,0.629196878653577,0.773203398025333,20.2401275104568,0.016302748606277,0.914442556793759
0.75,0.25,1.40416918349529,0.216020269153044,2057.47222953745,-1026.73611476872,0.000667462083958625,6.46060982489871e-12,0.741340707277623,0.671615355621413,0.799324419559974,24.6125146932931,0.0520030623374906,4.00385622193677
0.75,0.5,1.62019602844353,0.506633894644995,1962.09299439978,-979.046497199892,4.79296731814571e-05,0,0.750593632188071,0.68153177762307,0.807997841381407,25.004946155054,0.0266136485328105,2.1635713360958
0.75,0.75,0.95264629669991,0.713501588893875,1970.44135959558,-983.220679797789,0.0346119112750842,0,0.811964514852327,0.75524114827828,0.857499685158537,26.5343526457275,0.0311016042689559,2.55924887417088
0.75,1,0.801708089201826,1.03393282394858,1976.79680559652,-986.398402798258,0.0411787942517403,0,0.739716423625592,0.671466015492535,0.79768979510653,25.8746571983162,0.0295107337710011,2.54302919200781
0.8,0,1.18599238084779,-0.00170095259594076,1967.35656878699,-981.678284393494,8.72327288048425e-06,0.95578682809831,0.779574468548432,0.720653430735926,0.82869475315963,26.0019406358156,0.0110975210512683,0.981828746319876
0.8,0.25,0.765766164543698,0.241186716996612,2075.13456844471,-1035.56728422235,0.00469350227464371,6.62803145701218e-13,0.762282368219952,0.699681835586025,0.814998230617961,24.2047482538408,0.00448997354576499,-0.179403847960256
0.8,0.5,1.33873483743382,0.468199911252204,2018.41125533025,-1007.20562766512,2.25253731889197e-07,0,0.754468534843078,0.685364718802814,0.812087897512208,24.4132792818772,0.00966999469819068,0.896296879782704
0.8,0.75,0.873000673236156,0.753060626623291,1993.85999467453,-994.929997337263,0.00105555175567895,0,0.779702333428148,0.720096181621829,0.829257361855759,28.9884834797009,0.0109746941935475,0.992852294179696
0.8,1,0.896050260590708,0.990856376807988,2026.1736250354,-1011.0868125177,0.00190496968693576,0,0.81541532097325,0.766080192616369,0.856055567013798,25.5896934300677,0.014916466428295,1.34914103412599
0.85,0,1.26037652286001,0.00052143284369513,1880.1751938808,-938.087596940399,7.7128743392052e-09,0.986905878719279,0.833936241724493,0.785798701674181,0.872918867711557,24.9626226432619,0.0945930814198876,4.00074095065111
0.85,0.25,1.10983010714518,0.250504660011535,1835.99664961137,-915.998324805685,8.60450794615275e-07,6.66133814775094e-16,0.86493988107405,0.824863396683906,0.897313953247936,29.4875907596079,0.115198850497897,4.80455278149065
0.85,0.5,1.03289575327591,0.503010298165283,2059.61399795857,-1027.80699897928,2.71886440570412e-05,0,0.858026432218249,0.816025724031309,0.891817046500935,27.5738475308406,0.115447401645957,4.99557218149363
0.85,0.75,1.11005941755189,0.677453752873546,1965.59745329621,-980.798726648106,1.49603797017228e-06,0,0.848543994595799,0.80219121207097,0.885432503864008,31.3037243645194,0.17406281862206,6.1270903481858
0.85,1,1.09173998574462,1.0166933868857,1868.35104213716,-932.175521068581,2.59177983674697e-06,0,0.873996190735912,0.834979268149666,0.905206165218845,28.4638158140835,0.22644542111893,7.37858424419835
0.9,0,1.02128969404864,-0.0378171422969392,1627.79001655721,-811.895008278606,0.000298583670697683,0.230366194373659,0.887210579577792,0.852262981511204,0.914863936383145,33.7622683094219,0.235868039195388,8.41393977064699
0.9,0.25,1.12140993348672,0.196061161903951,1694.60499350052,-845.302496750259,0.000208330470386375,1.05879083278637e-09,0.902392450987565,0.872108848551409,0.926108505448781,30.3236494338907,0.199881055014969,8.01042024571701
0.9,0.5,1.33165948904057,0.462731073795311,1665.43694077514,-830.71847038757,2.31316153200822e-05,0,0.921133864370412,0.894492968551437,0.941742674932656,32.1306371921535,0.343562015228668,9.46508930078231
0.9,0.75,0.968966688184188,0.726739006582307,1693.14375006757,-844.571875033787,0.00141125274878684,0,0.906063733971744,0.876560320847624,0.929195979924661,31.9842747595404,0.170898643164925,7.08869720903652
0.9,1,1.11382478524024,1.00258872472743,1613.82007320196,-804.910036600982,0.000102305974733596,0,0.897939978393315,0.866499054959776,0.922920965085432,29.4613519327208,0.335438416894657,9.40713433215141
0.95,0,0.91094106105356,0.0150442825129547,1377.9498420643,-686.974921032149,0.000932127466670041,0.613729879155137,0.955617264484287,0.938783872963973,0.968401608180788,38.3461343757629,0.422361263444241,10.8332633569832
0.95,0.25,1.2480130308267,0.289616925722676,1428.62047625437,-712.310238127184,3.32073053299631e-06,0,0.941496099829226,0.920847066577594,0.957248701195683,31.8124268475716,0.275478883388361,9.30532719157859
0.95,0.5,0.92303956122767,0.472999689940785,1391.71737187534,-693.858685937668,0.00081771873513814,0,0.954018565285485,0.937450483568739,0.9666730012395,38.1938682061077,0.418699746595839,10.7579042965935
