"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.95,1,1.27756678172364,680.753035206443,-339.376517603222,0.958361545183768,0.93785829412711,0.972585602075925,26.2451974434433,0.322133872412544,9.845404668984
1,1,1.19854347085323,447.486685290347,-222.743342645174,1,0.997953952996124,NA,28.1177120617687,0.874271524317007,9.34943752851659
0,1,0.966707426837967,1406.92113634263,-702.460568171317,1e-06,NA,0.0432744530793423,9.05990600585938e-06,0.0360993792151447,0.544648647407189
0.05,1,1.15874972853119,1487.32276123185,-742.661380615923,0.0220778498647011,NA,0.103377960575738,0.501507394856635,0.0396967124209649,0.311103234482887
0.1,1,1.00019604633686,1417.02892674652,-707.514463373258,0.155819078961591,0.0779337046949004,0.269146761251026,4.43893166442876,0.0485962939804641,1.20421182217168
0.15,1,0.82417260316237,1403.85310834285,-700.926554171427,1e-06,NA,0.220333400408344,4.647633716969e-06,0.0494541878674665,1.23085617372382
0.2,1,1.01487966239709,1364.39953607488,-681.199768037438,0.321874450068044,0.185907071522419,0.472583800199122,8.51829895681683,0.0204452126615862,-0.958114675284888
0.25,1,1.01247848879778,1342.37973147957,-670.189865739787,0.084001488453874,0.01992078236264,0.192736149446064,1.57910709410133,0.0154838901376715,-0.3351420530187
0.3,1,0.718161546525575,1334.93293170904,-666.466465854521,0.309228369268591,0.183578538026876,0.454746489931747,8.29967064801514,0.0467870503071678,1.03435739007683
0.35,1,0.981661650475686,1328.14973894171,-663.074869470854,0.350174075130497,0.195940709751013,0.519286116719983,7.08248156606892,0.0489886393267225,1.32644860432114
0.4,1,1.01935099845746,1371.91956195818,-684.959780979091,0.413988293527077,0.277403020946872,0.552505674952786,8.4428030390126,0.0598077973143476,2.00983984591503
0.45,1,1.31094487465261,1318.06601875635,-658.033009378176,0.451445510097735,0.308943235136823,0.592721754988537,8.65297956497951,0.00432317940165862,-1.08762338490559
0.5,1,0.903750205072475,1283.98681444448,-640.993407222241,0.472954190926068,0.346230633239389,0.600759948423532,13.0003359938126,0.0731630401731103,2.68111473503681
0.55,1,1.2267718298712,1304.52840677422,-651.264203387108,0.519089584748828,0.364917458320228,0.657357156824007,9.084719145933,0.0453609628316456,1.88155486052548
0.6,1,1.08462181057779,1172.0031623113,-585.001581155652,0.657606415432642,0.545010801650724,0.751387128687124,11.5658589746696,0.046869827783983,1.93660755569907
0.65,1,0.719132110849486,1203.72869001082,-600.864345005412,0.594374460588771,0.450051605223077,0.715606815501203,11.1906120468188,0.102925851913371,3.63157003916665
0.7,1,1.02200019630764,1192.94158392301,-595.470791961504,0.721455229114934,0.613008107265592,0.805538907266952,12.6431320328601,0.0902094795563248,2.48906052155145
0.75,1,0.856633889232342,1018.12786640952,-508.063933204761,0.577081593462268,0.457897213410868,0.685262454715638,16.6739604626589,0.0558924668084143,1.69585462849288
0.8,1,1.56141849315509,944.998401422223,-471.499200711111,0.786329800977579,0.697265789588101,0.854768531319212,18.6650426708455,0.152161235809435,7.12415215565922
0.85,1,1.21402371025792,995.966766264598,-496.983383132299,0.873350301720277,0.813054642816187,0.915822254888971,23.5664026914254,0.160823306760703,3.51856576215548
0.9,1,1.16805044488507,858.280732402372,-428.140366201186,0.906994752489189,0.864091786579608,0.937508445981691,24.0776306323177,0.105318576802109,3.73791611796866
0.95,1,1.04297893326199,757.361929318454,-377.680964659227,0.9017621258198,0.852930272442024,0.936656166197728,19.876930452219,0.279689013061454,7.35482735634694
1,1,0.802777061071747,522.270031987428,-260.135015993714,1,0.997887610576757,NA,29.2940823684765,0.922569714693798,13.104944877328
0,1,1.00961839817033,1411.99725867438,-704.998629337189,1e-06,NA,0.0471963465243602,3.30362473977828e-06,0.0454663685755395,0.1501975339479
0.05,1,0.802264706702237,1406.57182143752,-702.285910718758,0.0717228484532175,NA,0.269197032375593,0.448459126305616,0.0559243788717349,1.53375091455496
0.1,1,1.02371195996652,1442.55441108252,-720.277205541261,0.0756587480124058,0.0174626234449421,0.187213939518079,1.76294651168147,0.0319070722662343,-0.778680795186293
0.15,1,1.3102626051422,1418.75380819485,-708.376904097423,0.0511867155159913,0.00279564820053961,0.153812911556684,0.859654096766944,0.0324357288769749,0.446353055361896
0.2,1,0.878778290625815,1420.67144478382,-709.335722391908,0.175860665614254,0.0848261253640834,0.325482640948466,7.91261089385902,0.0512590924172028,0.654125801729558
0.25,1,0.691580891429111,1351.56808486771,-674.784042433853,0.294272731731883,0.173369961688109,0.432626328598493,6.59402164590837,0.0503959095951139,1.4508748319024
0.3,1,0.903780634301949,1409.89813020537,-703.949065102683,0.356468664788551,0.220343520480064,0.500761490419544,6.72033010361762,0.0208933012463047,0.408715325001274
0.35,1,1.12229338986833,1368.14442642304,-683.072213211518,0.292639336635053,0.149863080324098,0.455039614215335,4.83368214089062,0.00823518968752508,-1.34792349954216
0.4,1,1.21667213415991,1293.47374134708,-645.736870673538,0.416737233299305,0.28385659266901,0.549914600910266,8.67097249165587,0.0667814707303829,1.80782208786397
0.45,1,0.947925814820317,1306.87401100158,-652.437005500788,0.343924405326994,0.219357029502547,0.478453400342527,9.21512884852547,0.0382541616834546,1.09926496391106
0.5,1,1.3325084621146,1311.62188165123,-654.810940825617,0.566823901375734,0.422507078991259,0.691037108195041,14.1546173774537,0.0810516140598831,2.22864459435598
0.55,1,0.584264628361628,1234.07380662761,-616.036903313807,0.563698032284993,0.411732238651115,0.692504281494717,10.4224688673991,0.023227323717335,0.544118536722165
0.6,1,0.842287124065882,1235.37218671701,-616.686093358507,0.450464243472194,0.316605672237574,0.583839326028708,9.17078494575915,0.0484628230686385,1.38510064611882
0.65,1,0.805650042860866,1114.84991711151,-556.424958555754,0.568781276509438,0.42585457444785,0.691248268379723,10.6498975600718,0.0196128703134445,0.803983850089739
0.7,1,1.23513364676497,1026.13152534992,-512.065762674962,0.678775914174123,0.555373686232513,0.776265203067446,14.5144875128538,0.0102490481959166,-1.34573291641462
0.75,1,0.806239302347017,1062.59077590467,-530.295387952337,0.814734959857173,0.739723532259934,0.870774304266923,19.2457209497018,0.114638659204845,4.53888313768962
0.8,1,0.877629158730686,1074.30054721723,-536.150273608613,0.767243547682606,0.673332355016291,0.838666402081056,17.1127565026699,0.179687250094459,5.38575815425443
0.85,1,0.4342575467442,956.564381356485,-477.282190678243,0.859362888928064,0.798860559053647,0.9034172319132,18.2284022103198,0.137930099253078,4.70603321430738
0.9,1,0.990583595397599,848.430889887627,-423.215444943814,0.897751261388897,0.85259261707083,0.930776837357661,23.7670874454216,0.25412574991765,5.09325370464413
0.95,1,0.520510750029632,637.042432501408,-317.521216250704,0.944420389123605,0.911181192353177,0.967069776661374,25.237570886182,0.426891336336258,11.5754516205781
1,1,1.41855190866951,413.095024299158,-205.547512149579,1,0.998612106000245,NA,28.2329703893487,0.832407737878193,12.0589581999398
0,1,1.07155789295199,1441.41996193105,-719.709980965524,0.101553406723283,0.00553908999052625,0.268939563710103,1.31550286237915,0.0181712675157432,-1.01297232584054
0.05,1,0.982133724908335,1399.78363074512,-698.891815372558,0.0421197338982045,NA,0.152038597056044,0.421338163302768,0.0347465364365349,-0.851156811824494
0.1,1,1.15784848049307,1432.15308530123,-715.076542650613,0.0634713881721232,0.00318340058835911,0.195408245721899,0.932379289212171,0.0504394171153245,0.463981443033328
0.15,1,0.908986895960265,1370.37912899713,-684.189564498563,0.0623251588033866,0.00817647357549859,0.168797253522989,1.10563457736825,0.053671107671395,0.50568671255005
0.2,1,0.829278164904942,1369.0377838358,-683.5188919179,0.0851056868626544,NA,0.235639910839288,0.833037706809817,0.0655842072984897,2.03543115914021
0.25,1,1.19998450451509,1356.56145922722,-677.28072961361,0.296037740591925,0.174773810798647,0.434937528949013,6.14218785459149,0.02376560355753,0.434489962474805
0.3,1,0.693925691509969,1418.23299361637,-708.116496808183,0.212258031567373,0.104234212919456,0.362184140118474,6.07273053806963,0.0450774211776618,0.952498514685156
0.35,1,0.945967018222504,1306.19446553048,-652.097232765241,0.40359054889061,0.280090009904307,0.537116400598497,13.7690250426153,0.0822264908054444,4.4294239904426
0.4,1,0.827659397440378,1332.89716828722,-665.448584143611,0.515305730438855,0.391249466940661,0.634051889726036,11.2865947872498,0.0350908296095846,1.20451257775475
0.45,1,1.35335358407361,1312.70061784135,-655.350308920677,0.437713533936785,0.306731630286859,0.567104689142313,10.3649259896959,0.0452268450494306,1.6975589550293
0.5,1,0.534528634571478,1246.18894879108,-622.09447439554,0.447887052584385,0.312419961658553,0.580172257656608,9.21972002194978,0.0437597055356089,0.786606308795227
0.55,1,1.259904479289,1260.24666572789,-629.123332863944,0.458999283070248,0.31201032164083,0.600810778339006,7.46948930418976,0.0286704514736998,0.917493709986883
0.6,1,0.994060494017334,1094.51292740777,-546.256463703887,0.602746934317115,0.454504583736505,0.725184769185459,10.173545919369,0.0713025462778729,3.23585799767766
0.65,1,0.696964951915431,1181.91259053669,-589.956295268346,0.723804567928186,0.60021167972115,0.82055678532566,17.3098817847273,0.178375054703308,6.55522724817364
0.7,1,1.53100531706991,1143.59390395434,-570.796951977169,0.759836187689911,0.67242647352812,0.829127579548616,17.2066683031751,0.135217918593739,6.74525821014486
0.75,1,0.689369706689175,1091.15511158793,-544.577555793963,0.712285824449165,0.600318505484454,0.802521223444851,15.7182485367075,0.0872702217710103,4.48905405746801
0.8,1,1.13126396334342,1049.12982961577,-523.564914807884,0.716309007483812,0.624581281348086,0.792190223108143,17.9026609381291,0.148289718942448,4.89037898071359
0.85,1,1.31121245874944,905.165711877509,-451.582855938754,0.87872186992813,0.831229994626079,0.914715786318949,23.9564051800287,0.0308854373073361,1.36515838617884
0.9,1,1.06770886041713,905.131790114919,-451.56589505746,0.892827016510874,0.840357445849078,0.929233395983883,21.434915823393,0.192192338285925,7.18406219502589
0.95,1,0.591667981840243,672.155091322312,-335.077545661156,0.956459928733474,0.93429885964252,0.971753128614,25.9110468590043,0.459226408960498,9.53586442403545
1,1,0.697356353318608,609.859396870322,-303.929698435161,0.999302944462622,0.997070083645696,NA,28.1542251714762,0.976003066173195,13.7612498234203
0,1,0.886196287444366,1450.381646695,-724.1908233475,0.0700966605156467,NA,0.214882543658705,0.470205591274554,0.00681043860326062,0.508000574908774
0.05,1,0.987172786220593,1445.55981338684,-721.779906693418,0.0193176181792436,NA,0.0883292429582791,0.306134209877453,0.0374103028013232,0.411426637396815
0.1,1,1.04142487052311,1408.21683039779,-703.108415198894,0.143138227237931,0.0498039994275991,0.278627033853916,2.72482173593319,0.0567847476061385,1.23058340296467
0.15,1,0.916476272734406,1370.88889840892,-684.444449204461,0.100934730447736,0.0293808802818401,0.234868698391606,3.51981114665085,0.0272046564434384,0.931512492284432
0.2,1,1.09245898291285,1387.71962683385,-692.859813416923,0.222591401831331,0.0967646830974401,0.387765784620374,4.95346090122899,0.0350952743138075,0.117223148289334
0.25,1,1.17617272933508,1400.83160122077,-699.415800610386,0.24678648076136,0.135309410450704,0.386660431410994,6.20358061011446,0.0984069026152208,2.02650465916384
0.3,1,1.10964372212551,1374.65969785302,-686.329848926511,0.420534330076565,0.271755019269787,0.56760891188434,8.78043715878259,0.0216236792423003,-0.559525909853617
0.35,1,1.00003567271127,1316.20971244456,-657.104856222282,0.401012135927405,0.237150599608074,0.567087030239518,6.92436708279345,0.0486357954530388,1.05920741278482
0.4,1,1.15955525491088,1274.72157263253,-636.360786316266,0.156999262150909,0.0598101613243282,0.318332384710213,4.14406653718131,0.0381923174562759,0.86235069825247
0.45,1,0.516926762217794,1307.80742074428,-652.90371037214,0.338336912578658,0.196405093359485,0.499427070040216,6.64081097387765,0.0316495696341904,0.159670014572489
0.5,1,1.37440829035092,1255.26610718673,-626.633053593365,0.48915822339816,0.358127610650745,0.615397269675571,13.9183791633839,0.0283733083740395,-0.605819848950402
0.55,1,1.44553656123101,1248.19626799342,-623.098133996709,0.571289353976584,0.430413459586762,0.69389905537944,10.8716778271386,0.0610781799624672,2.32447499488178
0.6,1,1.15776976930426,1183.8820694661,-590.941034733048,0.57451084148021,0.453664618750765,0.682947020993047,12.8470423429666,0.0529246019776574,1.26206664582919
0.65,1,1.03928430194198,1208.03424885806,-603.017124429028,0.689817260447571,0.577656323269215,0.783808143420712,17.1937155667141,0.0425037983844844,1.52043849138812
0.7,1,0.656817868249007,1179.45770099811,-588.728850499053,0.678403657646726,0.570886453652042,0.767445049933447,13.1527292957094,0.0455810586256768,1.88062557590286
0.75,1,0.823951425994702,1031.84730118195,-514.923650590976,0.795429251928252,0.710145928389712,0.858941430767256,15.2204262404374,0.0869387968201728,3.15892367281533
0.8,1,0.840194796794723,921.900064367438,-459.950032183719,0.855427780889841,0.787314287270379,0.904327900100742,18.518836063039,0.100884482226728,4.09377048907243
0.85,1,0.348153031196573,946.678029544009,-472.339014772004,0.851683891038145,0.785132454723456,0.900280086556427,19.6634359201596,0.0997669040630206,3.29748764210012
0.9,1,1.1367996706699,885.152153438264,-441.576076719132,0.906087995880673,0.857825339272529,0.940204676915719,22.5334059044791,0.380556868963049,5.5833905836563
0.95,1,1.36031034862585,725.080017599799,-361.540008799899,0.933002246165038,0.898331254529733,0.95677293549599,19.3368411818863,0.244478720409177,9.16697749266764
1,1,0.61879450353008,496.450657288383,-247.225328644191,1,0.997180027609862,NA,30.1219249385473,1.14598062751281,10.1950241965284
0,1,0.998060054705442,1417.30118323269,-707.650591616343,0.0330224679344599,NA,0.123796622614398,0.449930903461191,0.0513875452813253,2.16496581925686
0.05,1,0.997632167602059,1495.96919848748,-746.984599243738,0.019046692831004,NA,0.126791683336794,0.154725468944935,0.0464629858715395,0.248719557750846
0.1,1,0.906693224270427,1429.61382084721,-713.806910423604,0.131259791409878,0.0511687218609449,0.258107573665822,2.91514688213275,0.051365756461508,1.16508636213079
0.15,1,0.995326492124058,1434.95827436313,-716.479137181565,0.115249839381985,0.0252187057167307,0.24894222032179,1.63499762552073,0.0137007597728315,-1.14751679962662
0.2,1,1.32101704211071,1408.31258778031,-703.156293890157,0.151314320284572,0.053728576258682,0.292399595589917,3.4715155497872,0.0235767416785291,0.236643197775499
0.25,1,1.12213663871778,1426.96765762124,-712.483828810618,0.218331860993228,0.108874438556758,0.357999774913922,4.38224004501848,0.0205860757476021,0.77728962026356
0.3,1,1.0417211361717,1333.92459349287,-665.962296746436,0.337430510018615,0.201269437472443,0.490931859295065,9.38831613815515,0.0372781178316633,1.67812772781392
0.35,1,0.679358833196062,1397.88734912128,-697.943674560642,0.207308040605786,0.0819591038395489,0.36765925646362,3.75234930333211,0.0385195118295093,1.60915118815826
0.4,1,1.12221274353792,1350.04520238036,-674.022601190182,0.247917630125673,0.131418307314035,0.391359306827407,4.84981484247825,0.060113040851245,1.26762010696996
0.45,1,0.955643257617255,1298.00206565884,-648.001032829422,0.493757691694817,0.35348546831737,0.625132776882003,12.2137988874539,0.0563124615884827,3.22426899360723
0.5,1,1.0588856294415,1266.44914837426,-632.224574187129,0.532369033971538,0.376994930983629,0.668393959370817,11.042960893676,0.027030313491446,-0.165674068563916
0.55,1,0.892284526642919,1181.24227641509,-589.621138207543,0.477097041018422,0.310149144164959,0.627938104542307,6.70409459692016,0.0420811554457185,1.29566606665845
0.6,1,1.20894412588369,1271.53273732249,-634.766368661245,0.687876260287743,0.576275349139956,0.779221665516809,18.5010554638953,0.0742803214993346,4.40812324084209
0.65,1,1.50108155728433,1172.10606303627,-585.053031518137,0.707419985606308,0.602727150756365,0.791979853036282,13.9827523353942,0.105919049069817,4.28831763475598
0.7,1,1.50624685636236,1118.23863302063,-558.119316510314,0.650778050336473,0.522428089522605,0.755077439440207,18.5634502720953,0.0481264778836658,1.54786264485658
0.75,1,1.09020527048474,1142.63694621533,-570.318473107664,0.791035167224225,0.710086803630108,0.854591847941802,20.7977068763538,0.0886411629777268,2.73491203883983
0.8,1,0.614059866696552,1061.80833214992,-529.904166074959,0.725366549466641,0.624363919866151,0.805036782033583,15.3501228726322,0.111527528059974,4.95609930327915
0.85,1,1.55416865543289,952.026714287025,-475.013357143513,0.776469686705998,0.688792817448621,0.844727692780898,21.1633906810468,0.138627218917341,5.29767795144987
0.9,1,0.66452966670418,889.09477432762,-443.54738716381,0.911813056398505,0.875836318748229,0.93812003811458,22.0621109309845,0.207991985850177,7.18471195796557
0.95,1,1.09149191901748,854.174179636196,-426.087089818098,0.939904187338821,0.902078664425228,0.965418789338141,22.380287951462,0.517100278210812,11.687819100759
1,1,1.34226248833726,495.248427635915,-246.624213817958,1,0.998855609791026,NA,25.9437264883625,0.673640323539377,7.87527305372553
0,1,1.09650112495462,1464.79006228699,-731.395031143493,1e-06,NA,0.0302596203459265,1.2525487457813e-05,0.0356631041340506,0.501032813938945
0.05,1,0.949079945968307,1408.58537568332,-703.292687841659,0.0567607669663237,NA,0.174760536661452,0.646712513362213,0.0380633046496723,0.177156747135846
0.1,1,1.14163133178374,1456.7094455808,-727.354722790398,0.0505044153150285,0.000528189695997108,0.167891144454937,0.828695263403716,0.0579913937565563,2.26888721338671
0.15,1,0.946271145253442,1429.68722777548,-713.84361388774,0.116371250243262,0.0417892136897424,0.239582883917584,2.81241032811446,0.042563459776136,-0.18268306593697
0.2,1,0.837297431603695,1416.31082765334,-707.155413826672,0.263177448759772,0.139836128386668,0.418500205381915,8.51989199639042,0.0508692436249715,1.33649089860243
0.25,1,0.979197154112986,1380.66847836681,-689.334239183404,0.314349610717389,0.176650129712726,0.471679142597863,6.27060912418604,0.00261813969076006,-1.30949625307711
0.3,1,1.26063489874488,1346.11693728614,-672.058468643069,0.166100564872374,0.0655351605855898,0.316816880112989,3.17325048474486,0.0257847965363215,-0.226408210480267
0.35,1,1.00957262673963,1339.05843543628,-668.529217718139,0.320725036687942,0.195095996937205,0.469810297347782,10.5386156741054,0.0205197367996418,-0.362301727628469
0.4,1,1.47279615410148,1296.64976047159,-647.324880235797,0.389086747345593,0.228999101421584,0.545450265933234,7.26738323742244,0.0372798707472461,1.3748966285863
0.45,1,0.803309165815612,1290.19747965431,-644.098739827154,0.232526672789713,0.10786719331206,0.386020769013887,5.94706761875484,0.0458917620365321,0.83737179295324
0.5,1,1.00758514304798,1291.96397166522,-644.981985832608,0.45490503813582,0.316194460023466,0.591374934282732,9.9463658771538,0.0660377560842693,2.27597285941436
0.55,1,0.906106492902563,1212.4994762526,-605.2497381263,0.501340745894753,0.372756791596971,0.626168079215033,12.2350281229965,0.0671354665696576,2.58012378403776
0.6,1,1.18551592643608,1215.36925157298,-606.684625786489,0.68387950911148,0.570982901119276,0.775419216233074,13.7378875898905,0.0598716315837772,2.86512337526316
0.65,1,1.03846845613417,1197.89310198251,-597.946550991257,0.633537772846941,0.50211731927029,0.744738802075389,13.7298597908771,0.0903914418861649,2.10394167000663
0.7,1,1.23319436269769,1236.17869226989,-617.089346134946,0.672338808839579,0.56836177258135,0.759964174113186,16.9718176962597,0.108386029723106,5.23704728185381
0.75,1,1.48264063235965,1102.40317524618,-550.201587623089,0.74705453277179,0.644295329254198,0.826834782282363,16.2905720994531,0.167148230623149,6.40311047857249
0.8,1,1.28632114300303,995.959874956935,-496.979937478467,0.792387604207448,0.708461116640008,0.855545171437472,18.7001522687176,0.0930573502899561,4.1101333560369
0.85,1,0.860907718981705,918.102552768691,-458.051276384346,0.852998500970163,0.793180819754563,0.897994274376474,20.334116068466,0.14077379740944,6.83949549212135
0.9,1,0.779311052139877,840.194985740035,-419.097492870017,0.876701720908826,0.821440390892549,0.917363829288014,25.0903027866157,0.241635807941425,6.51073157305043
0.95,1,1.45537260340487,742.529780487154,-370.264890243577,0.939902079653723,0.906833466659513,0.962082667507612,21.5244086578739,0.01258092816804,1.12592865600619
1,1,1.01463409818708,658.701024384801,-328.3505121924,1,0.997014035141889,NA,28.2822155661539,1.12855922753911,5.49962568587893
0,1,0.94963057833368,1432.91111456965,-715.455557284825,0.0311056840614914,NA,0.137022077171433,0.140470102284146,0.0179531237785695,-0.0866606364371186
0.05,1,1.18525939806983,1475.59239686005,-736.796198430024,0.00814741411384681,NA,0.107265253655555,0.0343227173858698,0.0574660279554415,2.0404363162112
0.1,1,1.07414737456059,1414.73460591094,-706.367302955468,0.0792771735409054,0.0243885019590391,0.178176533924474,2.18896268105909,0.0378909344066554,-0.677180888116892
0.15,1,1.25154343581339,1401.64503903256,-699.822519516279,0.0933793835618913,0.0291828165355668,0.227703569486614,3.45238696847624,0.00249299313858098,0.452471592422194
0.2,1,0.834598208847278,1454.0285541513,-726.014277075651,0.1666349201475,0.0655871656817506,0.313863923791139,3.18977285864287,0.0407640590935745,0.252130167755367
0.25,1,0.636571203800508,1379.01878777006,-688.509393885031,0.26642077010457,0.1449392066236,0.412953180198083,6.00315810376166,0.0494713351319651,1.20881913572192
0.3,1,0.903771740257385,1349.26231715264,-673.63115857632,0.287878597950104,0.164410787605834,0.435362969792631,8.24809414758376,0.0346040746127515,-0.282961570573076
0.35,1,0.919671403819983,1359.36486175479,-678.682430877394,0.395223114763271,0.254733693212831,0.544692527830115,10.5267411790977,0.0726690521607509,2.47723452572579
0.4,1,0.860493168898757,1395.0441220699,-696.522061034949,0.214405924210129,0.0914808841934151,0.380508616865139,6.08953753703688,0.0177367921456802,1.14713469818741
0.45,1,1.18580324378867,1288.14473724083,-643.072368620413,0.530808174758777,0.399551109425054,0.652107774226374,10.7589251838916,0.0320155188200381,1.37683654696737
0.5,1,1.10401791835538,1253.09832361529,-625.549161807647,0.473665607138693,0.351498055001766,0.593575086909033,12.9356578401614,0.0512884527964796,1.76131123487085
0.55,1,1.10778638957955,1201.80961068977,-599.904805344887,0.585688554766174,0.447980273289726,0.702371707765961,11.678359953899,0.0693937321576772,3.1190229309581
0.6,1,1.0002127567414,1143.11898003268,-570.559490016338,0.686588918402541,0.581781785684128,0.775103605540849,21.8452358926914,0.0747578106774346,3.81183936763202
0.65,1,0.717995680625519,1174.51372889957,-586.256864449786,0.709314590338439,0.595619972514705,0.800264589033738,17.8187558054801,0.0561509169114432,2.85335141356626
0.7,1,1.21353656642709,1140.75984715411,-569.379923577055,0.621615052533032,0.489918857623396,0.733135436628565,10.4605763438369,0.0853242299788999,2.15750335708738
0.75,1,1.11409953119483,1118.25314759407,-558.126573797037,0.777722746660447,0.699434412374277,0.840227787775352,23.523015048627,0.166552197929425,7.87003151204306
0.8,1,0.968139799512027,1026.28416713789,-512.142083568944,0.833911137336728,0.768596470928488,0.88435561042974,19.4045893122054,0.206438197140467,8.34601443772238
0.85,1,1.18828094544936,987.011763549188,-492.505881774594,0.781089234315146,0.692663237987639,0.849106838469223,18.4507939024995,0.0633009786698788,3.51017839326096
0.9,1,1.14292385562894,826.429845526621,-412.21492276331,0.883765969052949,0.828172271170653,0.924155054639758,21.3904934270855,0.242878731321852,4.48039290624493
0.95,1,1.43495167155202,741.067939237167,-369.533969618583,0.919353321338967,0.882465971160683,0.946120831116351,22.9997179380495,0.361752196087203,4.85772400441952
1,1,1.07138702053469,402.411478353105,-200.205739176553,1,0.999757390062473,NA,28.8508813266351,0.853393410696533,6.13941587389133
0,1,0.945221469342956,1424.08604687276,-711.043023436379,1e-06,NA,0.187484538374941,2.86102294921875e-06,0.0224765624364867,-3.73297358952342
0.05,1,1.04997082859707,1436.39922407508,-717.199612037541,0.0394566965578816,NA,0.190475393157369,0.564963871413192,0.0186891093242524,-0.383452467486185
0.1,1,0.862447410498647,1463.91438678077,-730.957193390386,0.036621219005231,NA,0.146174752387124,0.678412270392572,0.045448025090164,0.0622222309381926
0.15,1,0.973701621648977,1368.37228803168,-683.186144015842,0.0509071267453663,NA,0.159791548771009,0.610555467590906,0.00098123009096008,-1.32303779981563
0.2,1,1.01131645045645,1398.86914579725,-698.434572898625,0.161057041957385,0.0642398115648791,0.321842206853148,4.64624505687863,0.0262232138349057,0.717900314868355
0.25,1,1.18852645778609,1391.1819143037,-694.590957151852,0.224212939940062,0.110289847962169,0.379283551343725,5.28776928178409,0.0413026239532705,1.44126326023965
0.3,1,1.04355614231051,1354.75392431224,-676.376962156118,0.277795201491461,0.154941305236772,0.423663051752439,6.51261805896293,0.0271107003945152,0.811736550217904
0.35,1,0.783582857113718,1295.48839708534,-646.744198542669,0.358574844239939,0.134376595111252,0.563406789410322,3.10638249309629,0.000252082800569246,-1.0921690049341
0.4,1,1.34838280192974,1327.89262944345,-662.946314721727,0.428938004178418,0.283464688654871,0.578257106280758,10.285321051296,0.0866297218425212,4.01861075890653
0.45,1,0.889428335810124,1248.5955653739,-623.297782686951,0.393175826211241,0.239626528112,0.552693944425715,9.75042276579645,0.0565127420100324,2.26572185757616
0.5,1,1.0782818760699,1282.17663621498,-640.088318107491,0.507650764082131,0.355523838990811,0.645034099251039,16.2687611304352,0.0580842682068147,3.30348045867057
0.55,1,1.42140286100149,1193.8340032234,-595.917001611701,0.390548817605911,0.25640942277121,0.528908077863907,9.18939691787663,0.044870957253936,1.45042314876634
0.6,1,0.684545109387048,1187.65610889568,-592.828054447838,0.634007420827056,0.50070467767814,0.744555375476873,11.9092858642621,0.07435235105699,2.20493741867978
0.65,1,1.36307604603251,1147.69809928632,-572.849049643161,0.594283479080423,0.448782183918716,0.716354004567298,12.1261381125492,0.0767992210295213,3.10036933416288
0.7,1,1.19633654075304,1115.9040448619,-556.952022430952,0.717318106408217,0.608303940754591,0.803823274101416,15.2097981879846,0.167404238459681,7.01930462551563
0.75,1,1.05368113272425,1032.93497502664,-515.467487513321,0.655095164093408,0.534433136435785,0.75780900788916,14.4587738705442,0.109294970728292,4.2818096962201
0.8,1,1.29362478328235,1010.3566118893,-504.178305944651,0.82617208960698,0.750103187972707,0.882732217063623,20.8191118179235,0.103010951396128,3.99656706911568
0.85,1,0.832824212393863,974.728698085585,-486.364349042792,0.862517018211528,0.8025879267311,0.906375113544547,20.2499330270867,0.171302454818014,7.48193598821052
0.9,1,0.95452497202893,849.086014603125,-423.543007301563,0.867497658292246,0.813150586693316,0.908114714744743,20.7347044270012,0.111681101742401,5.99109148399702
0.95,1,0.948698191313675,737.992634932665,-367.996317466332,0.960219081456241,0.933775703460674,0.977141140212788,26.5956589882889,0.443367951305109,10.0511242682379
1,1,0.59272797828397,454.047761927424,-226.023880963712,1,0.999256595870342,NA,31.1538626320649,1.18616751061796,9.68654021262306
0,1,0.969507457018648,1484.48934735887,-741.244673679433,1e-06,NA,0.0673209288252613,2.38418579101562e-06,0.0318157615070296,-0.905749989018275
0.05,1,1.08645198620244,1481.42479799822,-739.71239899911,0.0419989291331067,NA,0.203311044386676,0.141088423213904,0.0251266405343931,-0.4895981287902
0.1,1,1.11541630837564,1426.03597555319,-712.017987776595,0.140777980723614,0.0505320768653551,0.295755776599935,4.28086506631294,0.0268843551923338,0.292536098703151
0.15,1,1.14955548670105,1465.56708682144,-731.783543410719,0.197421598110314,0.0861418227736683,0.349438303140705,3.3281596876744,0.0363258097440757,1.4473383334427
0.2,1,1.28815090958793,1407.16194361866,-702.580971809331,0.171438347491801,0.0750387659477391,0.308557018370107,4.54738652757581,0.0632295956581915,1.63321620734616
0.25,1,1.12203599271225,1390.9890397911,-694.494519895549,0.275401571848531,0.145191167676058,0.428486472064052,6.20586688779885,0.00747487613869145,-2.78605194114268
0.3,1,1.13707964673873,1349.29484081923,-673.647420409613,0.270830284479539,0.146302961988373,0.418612327372635,5.40514103883135,0.0470030618573867,0.689011689840925
0.35,1,1.0660065217202,1333.86235727539,-665.931178637694,0.479479929483285,0.34597328350245,0.611143459924467,19.184319685194,0.0635715676835882,4.17409722098121
0.4,1,1.05871965417235,1351.81744401873,-674.908722009364,0.353731469612254,0.218334831609362,0.502814459481836,6.34007309885371,0.0311075547483394,0.162730322986632
