"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.15,1,1.17952239917562,1416.9686493401,-707.484324670049,1.33226762955019e-15,0.121074832792938,0.0506840438744461,0.234454704009562,3.48661011163757,0.0441845324460996,1.16529806929802
0.2,1,0.883283188620522,1399.97445705342,-698.987228526709,0,0.0314848209001595,NA,0.159195921357619,0.309017839841429,0.0428400838013969,0.326847076012554
0.25,1,1.02723795318037,1431.3412008899,-714.67060044495,1.39914080321546e-10,0.271012271329351,0.160298118116544,0.404485361492329,6.74590656981214,0.0609386590350909,0.771402489346845
0.3,1,0.927711378712788,1352.91564959088,-675.457824795442,0.0544722237598196,0.373320393344399,0.199663624681581,0.568413531415418,5.32291845247951,0.0674345485809687,2.80902701226277
0.35,1,1.31568854031241,1384.97261522607,-691.486307613037,0.0726497534155512,0.55533513535602,0.366609135344502,0.711169922424781,7.59948572862005,0.0573490152221362,2.66130158410618
0.4,1,0.490054728959566,1315.14570024978,-656.572850124891,0.00626056783189943,0.207018406369455,0.0914808291758192,0.372300922819754,4.91805383347217,0.0488778779277239,1.11050007187647
0.45,1,0.863941387123242,1282.09483715835,-640.047418579173,1.24600754158877e-07,0.360933007980666,0.218473874310874,0.514360725360819,6.21258299164055,0.0631489110847252,1.23442932365192
0.5,1,1.20116075331366,1214.59102688347,-606.295513441737,0.0848198951069716,0.662191833142616,0.521685080163646,0.773815628309345,15.2436958938782,0.093073252938796,2.94788098536462
0.55,1,0.911991567842625,1327.41021811844,-662.70510905922,0.259083332290639,0.703131540914659,0.588573308794172,0.795070202804433,15.0245362874113,0.0761862354465501,1.9418563968179
0.6,1,0.906117285438495,1204.88730455975,-601.443652279876,0.00086148128846153,0.564231224838555,0.437459719277327,0.678026316013871,12.3431692412736,0.0721264319944141,2.71499555313671
0.65,1,1.03370499720743,1121.44906478217,-559.724532391085,0.00129494442695233,0.641199980171128,0.508239446023033,0.748139534588287,10.1446354944775,0.0576771976102455,2.81365713173702
0.7,1,1.03452405317925,1121.18560677386,-559.592803386929,0.000562171958687241,0.79428063442209,0.703638787987878,0.860808938463681,21.3507284144509,0.209089239288734,5.55832744321175
0.75,1,0.54746971131121,1062.24512347665,-530.122561738325,0.0965564564284538,0.674869968243843,0.570469791317142,0.761940856243187,13.0097176112121,0.081255860835132,3.32732489892547
0.8,1,0.607695125796233,1047.49034386371,-522.745171931854,0.0382848265852873,0.80763825580308,0.730087081964676,0.868259767594408,21.2868901918166,0.0730229272591805,2.35871720328126
0.85,1,0.747007571897266,1012.8381660082,-505.419083004099,0.45793306353739,0.919498871053352,0.882040046157824,0.946152926572756,24.875043881834,0.431452801582773,13.6953241141939
0.9,1,1.606311332194,843.905979981659,-420.95298999083,0.0865058141940169,0.93894791701071,0.907925956541663,0.960170212437111,24.1089271912449,0.36617663199531,11.1234427746164
0.95,1,0.413662891872866,791.973397107842,-394.986698553921,0.724841148849049,0.98582534887586,0.975033821234864,0.992479900571582,21.7164767069225,0.42289805292871,8.29584919582607
1,1,0.6329069172536,586.161367368671,-292.080683684336,0.0771131515984091,1,0.999164856898536,NA,29.1024828033252,1.11033247364981,11.0751955015591
0,1,1.02948763092788,1446.23729496547,-722.118647482734,0,0.00871208453724553,NA,0.112297179120795,0.0435988766637512,0.0803147418858766,1.19329053101984
0.05,1,0.978873624769628,1467.9100465686,-732.955023284299,0,1e-06,NA,0.327415198769178,1.39184184258713e-05,0.0582972250424814,0.853175431830125
0.1,1,0.977559764166915,1473.715478157,-735.8577390785,0.0024824237141039,0.156617140442025,0.0371519786291065,0.382755235535416,2.47657199072417,0.0184761919300761,0.685338935085064
0.15,1,1.05395261188253,1425.06689924608,-711.533449623038,0,0.0646470876622628,NA,0.205791582432006,0.648604978381611,0.00582981632717891,-1.28611182045028
0.2,1,1.2026091003309,1445.959942662,-721.979971331,0,0.0593718145205184,NA,0.194513612115357,0.680198469367404,0.0399563691096001,0.540270691538258
0.25,1,1.00772319413489,1392.66208387296,-695.331041936478,2.27816099318545e-09,0.230067843471434,0.11145144167599,0.375250632164491,4.45344762417495,0.0335525943489705,-0.60162075724895
0.3,1,1.16061487655279,1404.25848844093,-701.129244220464,3.30261527459186e-07,0.303913243123372,0.168464771833893,0.460484071192859,7.28589085794191,0.0416717260531066,1.44211671788971
0.35,1,1.00307287454043,1365.20307544267,-681.601537721337,7.07522996921117e-05,0.464983265973426,0.31755234985392,0.606291938318812,10.6669373757465,0.0489636438929766,0.973804155590918
0.4,1,0.801081846141423,1329.63674163278,-663.818370816391,0.000259753050477984,0.479275564368876,0.324814995412082,0.623283543976604,9.72475558486132,0.0528640486087683,1.81630531860263
0.45,1,0.88751672032148,1284.46278534581,-641.231392672905,0.000471333684413544,0.404516027346861,0.280358746484686,0.537411858541776,10.8556720940423,0.0552814912224834,0.710866921819765
0.5,1,1.31542597146263,1273.46625164383,-635.733125821913,2.70404313829076e-07,0.541938932947833,0.394265745143197,0.673908069619945,11.2207153105878,0.103125181463294,3.36066023958833
0.55,1,0.602519777357822,1262.58614565729,-630.293072828643,0.00299304158375469,0.298120605620596,0.131609703861982,0.47738993640584,3.28408585362709,0.0245994285396624,0.839714272818582
0.6,1,0.682481480522,1198.20151725322,-598.100758626611,0.00931512273581658,0.572816116754853,0.42846314063532,0.696651324969225,9.69130430723389,0.0288189116869357,1.23114044418825
0.65,1,0.891833377558856,1145.20698117029,-571.603490585147,0.140528110907885,0.612182072601082,0.441692090563069,0.747347046505687,9.89155320129312,0.0206324361748024,-1.50729376457906
0.7,1,0.75220338815122,1153.24350379334,-575.621751896671,0.374946539011102,0.802333949833312,0.723773444426323,0.861096520467778,16.0946617749968,0.0191022067546723,0.639785238867332
0.75,1,0.910082155488854,1068.36441864984,-533.182209324919,0.00120148165325018,0.771970824824256,0.674789212260691,0.844889488314433,16.1583768808558,0.122925585203379,2.84730530320503
0.8,1,1.24083981763806,1000.42148778683,-499.210743893414,1.99952542967452e-07,0.820073639354093,0.746847289621183,0.875505414360422,17.1831805905743,0.171175239336785,4.08021766391118
0.85,1,0.775075459265239,1012.04777832914,-505.023889164572,0.0154690171443508,0.807782485775603,0.728963674682883,0.867129870739019,17.8874272601197,0.052418504898879,0.939328789498448
0.9,1,0.849842260676436,900.742543747667,-449.371271873833,0.000880012112559614,0.831473612811632,0.754217068343767,0.886442094194404,15.0229852484332,0.155837230623076,6.87420552041607
0.95,1,1.25831016215224,763.33487599121,-380.667437995605,0.000110738240494124,0.95302210454266,0.9266631841253,0.970483055250905,26.0052508182635,0.14768147596013,4.17382268693171
1,1,1.17496573677764,578.849934500132,-288.424967250066,0.00117194211506488,1,0.995684348293882,NA,27.8863787808053,0.926986190742547,15.4452649257362
0,1,0.972396623189373,1437.67559723314,-717.837798616572,0,1e-06,NA,0.0292148488178422,1.45572066521394e-05,0.0489230033134862,1.40045324837875
0.05,1,1.02770049102445,1512.26949297105,-755.134746485523,0,0.0606683258812475,0.00926192864041324,0.166766965703724,1.18358624063034,0.0377656951183683,0.013371203636123
0.1,1,1.06015668220827,1424.73273837243,-711.366369186216,6.09734485124136e-13,0.173694706357909,0.0780599634430366,0.315476937730472,6.06566447678643,0.0435811702325616,0.447986683885656
0.15,1,0.857788997061591,1428.95789649303,-713.478948246514,0,0.023539739907553,NA,0.113659475767908,0.182789554671359,0.0517927567470972,0.523372154323001
0.2,1,1.09696072589188,1364.84360532949,-681.421802664745,1.4077627952247e-12,0.222123802819193,0.127872491805352,0.342088692038488,7.56996513249415,0.0528037563016919,0.273333681155216
0.25,1,1.14393303414172,1398.36396124916,-698.181980624581,0,0.115954196371817,0.0315136227633029,0.251624956090582,2.23816094197515,0.0434043823409254,0.799428329499501
0.3,1,1.04973188496639,1388.06024773653,-693.030123868265,1.42855540219422e-06,0.356542527653039,0.211737977135786,0.515352555961339,7.66107566774272,0.0355340209300622,-0.638189926846819
0.35,1,0.886699427101285,1261.27173419225,-629.635867096127,0.0518913861043879,0.400806404361953,0.23186156529023,0.57546538190267,5.37946386416925,0.0853114436839262,2.91729446516111
0.4,1,0.568341617065997,1316.92778286039,-657.463891430194,0.0168887596682854,0.433538412588293,0.285239687073585,0.578326212344651,7.34339271122418,0.0370551962695544,0.333012552518516
0.45,1,0.892561100492074,1274.16114034983,-636.080570174915,0.00610800698918923,0.530421608665721,0.392739647477637,0.657760009059046,13.8819066260939,0.0624271804131997,2.14308692114122
